Id,ActivityHour,Calories
8583815059,5/3/16 18:00,84
8583815059,5/3/16 19:00,84
8583815059,5/3/16 20:00,84
8583815059,5/3/16 21:00,84
8583815059,5/3/16 22:00,84
8583815059,5/3/16 23:00,84
8583815059,5/4/16 0:00,84
8583815059,5/4/16 1:00,84
8583815059,5/4/16 2:00,84
8583815059,5/4/16 3:00,84
8583815059,5/4/16 4:00,84
8583815059,5/4/16 5:00,84
8583815059,5/4/16 6:00,84
8583815059,5/4/16 7:00,84
8583815059,5/4/16 8:00,84
8583815059,5/4/16 9:00,84
8583815059,5/4/16 10:00,84
8583815059,5/4/16 11:00,84
8583815059,5/4/16 12:00,84
8583815059,5/4/16 13:00,84
8583815059,5/4/16 14:00,84
8583815059,5/4/16 15:00,84
8583815059,5/4/16 16:00,84
8583815059,5/4/16 17:00,84
8583815059,5/4/16 18:00,84
8583815059,5/4/16 19:00,84
8583815059,5/4/16 20:00,84
8583815059,5/4/16 21:00,84
8583815059,5/4/16 22:00,84
8583815059,5/4/16 23:00,84
8583815059,5/5/16 0:00,84
8583815059,5/5/16 1:00,84
8583815059,5/5/16 2:00,84
8583815059,5/5/16 3:00,84
8583815059,5/5/16 4:00,84
8583815059,5/5/16 5:00,84
8583815059,5/5/16 6:00,84
8583815059,5/5/16 7:00,84
8583815059,5/5/16 8:00,84
8583815059,5/5/16 9:00,84
8583815059,5/5/16 10:00,84
8583815059,5/5/16 11:00,84
8583815059,5/5/16 12:00,84
8583815059,5/5/16 13:00,84
8583815059,5/5/16 14:00,84
8583815059,5/5/16 15:00,84
8583815059,5/5/16 16:00,84
8583815059,5/5/16 17:00,84
8583815059,5/5/16 18:00,165
8583815059,5/5/16 19:00,118
8583815059,5/5/16 20:00,122
8583815059,5/5/16 21:00,103
8583815059,5/5/16 22:00,115
8583815059,5/5/16 23:00,95
8583815059,5/6/16 0:00,87
8583815059,5/6/16 1:00,84
8583815059,5/6/16 2:00,84
8583815059,5/6/16 3:00,84
8583815059,5/6/16 4:00,84
8583815059,5/6/16 5:00,84
8583815059,5/6/16 6:00,84
8583815059,5/6/16 7:00,84
8583815059,5/6/16 8:00,84
8583815059,5/6/16 9:00,84
8583815059,5/6/16 10:00,97
8583815059,5/6/16 11:00,147
8583815059,5/6/16 12:00,221
8583815059,5/6/16 13:00,234
8583815059,5/6/16 14:00,127
8583815059,5/6/16 15:00,89
8583815059,5/6/16 16:00,89
8583815059,5/6/16 17:00,94
8583815059,5/6/16 18:00,84
8583815059,5/6/16 19:00,173
8583815059,5/6/16 20:00,169
8583815059,5/6/16 21:00,100
8583815059,5/6/16 22:00,109
8583815059,5/6/16 23:00,105
8583815059,5/7/16 0:00,97
8583815059,5/7/16 1:00,84
8583815059,5/7/16 2:00,84
8583815059,5/7/16 3:00,84
8583815059,5/7/16 4:00,84
8583815059,5/7/16 5:00,84
8583815059,5/7/16 6:00,84
8583815059,5/7/16 7:00,84
8583815059,5/7/16 8:00,84
8583815059,5/7/16 9:00,137
8583815059,5/7/16 10:00,116
8583815059,5/7/16 11:00,151
8583815059,5/7/16 12:00,154
8583815059,5/7/16 13:00,146
8583815059,5/7/16 14:00,145
8583815059,5/7/16 15:00,148
8583815059,5/7/16 16:00,104
8583815059,5/7/16 17:00,102
8583815059,5/7/16 18:00,151
8583815059,5/7/16 19:00,175
8583815059,5/7/16 20:00,144
8583815059,5/7/16 21:00,143
8583815059,5/7/16 22:00,111
8583815059,5/7/16 23:00,113
8583815059,5/8/16 0:00,100
8583815059,5/8/16 1:00,106
8583815059,5/8/16 2:00,84
8583815059,5/8/16 3:00,84
8583815059,5/8/16 4:00,84
8583815059,5/8/16 5:00,84
8583815059,5/8/16 6:00,84
8583815059,5/8/16 7:00,84
8583815059,5/8/16 8:00,84
8583815059,5/8/16 9:00,84
8583815059,5/8/16 10:00,102
8583815059,5/8/16 11:00,132
8583815059,5/8/16 12:00,296
8583815059,5/8/16 13:00,303
8583815059,5/8/16 14:00,250
8583815059,5/8/16 15:00,120
8583815059,5/8/16 16:00,90
8583815059,5/8/16 17:00,84
8583815059,5/8/16 18:00,110
8583815059,5/8/16 19:00,186
8583815059,5/8/16 20:00,119
8583815059,5/8/16 21:00,86
8583815059,5/8/16 22:00,88
8583815059,5/8/16 23:00,95
8583815059,5/9/16 0:00,84
8583815059,5/9/16 1:00,84
8583815059,5/9/16 2:00,84
8583815059,5/9/16 3:00,84
8583815059,5/9/16 4:00,84
8583815059,5/9/16 5:00,84
8583815059,5/9/16 6:00,84
8583815059,5/9/16 7:00,84
8583815059,5/9/16 8:00,84
8583815059,5/9/16 9:00,100
8583815059,5/9/16 10:00,86
8583815059,5/9/16 11:00,99
8583815059,5/9/16 12:00,93
8583815059,5/9/16 13:00,86
8583815059,5/9/16 14:00,153
8583815059,5/9/16 15:00,597
8583815059,5/9/16 16:00,172
8583815059,5/9/16 17:00,87
8583815059,5/9/16 18:00,89
8583815059,5/9/16 19:00,162
8583815059,5/9/16 20:00,154
8583815059,5/9/16 21:00,105
8583815059,5/9/16 22:00,112
8583815059,5/9/16 23:00,87
8583815059,5/10/16 0:00,113
8583815059,5/10/16 1:00,84
8583815059,5/10/16 2:00,84
8583815059,5/10/16 3:00,84
8583815059,5/10/16 4:00,84
8583815059,5/10/16 5:00,84
8583815059,5/10/16 6:00,84
8583815059,5/10/16 7:00,84
8583815059,5/10/16 8:00,84
8583815059,5/10/16 9:00,119
8583815059,5/10/16 10:00,125
8583815059,5/10/16 11:00,151
8583815059,5/10/16 12:00,312
8583815059,5/10/16 13:00,292
8583815059,5/10/16 14:00,180
8583815059,5/10/16 15:00,85
8583815059,5/10/16 16:00,95
8583815059,5/10/16 17:00,87
8583815059,5/10/16 18:00,97
8583815059,5/10/16 19:00,125
8583815059,5/10/16 20:00,103
8583815059,5/10/16 21:00,99
8583815059,5/10/16 22:00,91
8583815059,5/10/16 23:00,93
8583815059,5/11/16 0:00,103
8583815059,5/11/16 1:00,84
8583815059,5/11/16 2:00,84
8583815059,5/11/16 3:00,84
8583815059,5/11/16 4:00,84
8583815059,5/11/16 5:00,84
8583815059,5/11/16 6:00,84
8583815059,5/11/16 7:00,84
8583815059,5/11/16 8:00,84
8583815059,5/11/16 9:00,96
8583815059,5/11/16 10:00,85
8583815059,5/11/16 11:00,100
8583815059,5/11/16 12:00,147
8583815059,5/11/16 13:00,284
8583815059,5/11/16 14:00,320
8583815059,5/11/16 15:00,138
8583815059,5/11/16 16:00,188
8583815059,5/11/16 17:00,125
8583815059,5/11/16 18:00,109
8583815059,5/11/16 19:00,89
8583815059,5/11/16 20:00,160
8583815059,5/11/16 21:00,113
8792009665,4/12/16 0:00,70
8792009665,4/12/16 1:00,70
8792009665,4/12/16 2:00,81
8792009665,4/12/16 3:00,70
8792009665,4/12/16 4:00,70
8792009665,4/12/16 5:00,70
8792009665,4/12/16 6:00,70
8792009665,4/12/16 7:00,70
8792009665,4/12/16 8:00,77
8792009665,4/12/16 9:00,71
8792009665,4/12/16 10:00,84
8792009665,4/12/16 11:00,78
8792009665,4/12/16 12:00,130
8792009665,4/12/16 13:00,76
8792009665,4/12/16 14:00,73
8792009665,4/12/16 15:00,90
8792009665,4/12/16 16:00,90
8792009665,4/12/16 17:00,74
8792009665,4/12/16 18:00,144
8792009665,4/12/16 19:00,150
8792009665,4/12/16 20:00,83
8792009665,4/12/16 21:00,74
8792009665,4/12/16 22:00,78
8792009665,4/12/16 23:00,97
8792009665,4/13/16 0:00,101
8792009665,4/13/16 1:00,77
8792009665,4/13/16 2:00,72
8792009665,4/13/16 3:00,70
8792009665,4/13/16 4:00,71
8792009665,4/13/16 5:00,71
8792009665,4/13/16 6:00,73
8792009665,4/13/16 7:00,78
8792009665,4/13/16 8:00,71
8792009665,4/13/16 9:00,70
8792009665,4/13/16 10:00,81
8792009665,4/13/16 11:00,91
8792009665,4/13/16 12:00,77
8792009665,4/13/16 13:00,97
8792009665,4/13/16 14:00,71
8792009665,4/13/16 15:00,80
8792009665,4/13/16 16:00,73
8792009665,4/13/16 17:00,82
8792009665,4/13/16 18:00,88
8792009665,4/13/16 19:00,114
8792009665,4/13/16 20:00,91
8792009665,4/13/16 21:00,77
8792009665,4/13/16 22:00,85
8792009665,4/13/16 23:00,75
8792009665,4/14/16 0:00,131
8792009665,4/14/16 1:00,84
8792009665,4/14/16 2:00,75
8792009665,4/14/16 3:00,70
8792009665,4/14/16 4:00,71
8792009665,4/14/16 5:00,70
8792009665,4/14/16 6:00,72
8792009665,4/14/16 7:00,71
8792009665,4/14/16 8:00,72
8792009665,4/14/16 9:00,71
8792009665,4/14/16 10:00,71
8792009665,4/14/16 11:00,105
8792009665,4/14/16 12:00,98
8792009665,4/14/16 13:00,81
8792009665,4/14/16 14:00,72
8792009665,4/14/16 15:00,80
8792009665,4/14/16 16:00,77
8792009665,4/14/16 17:00,95
8792009665,4/14/16 18:00,110
8792009665,4/14/16 19:00,70
8792009665,4/14/16 20:00,70
8792009665,4/14/16 21:00,82
8792009665,4/14/16 22:00,74
8792009665,4/14/16 23:00,88
8792009665,4/15/16 0:00,105
8792009665,4/15/16 1:00,77
8792009665,4/15/16 2:00,77
8792009665,4/15/16 3:00,78
8792009665,4/15/16 4:00,72
8792009665,4/15/16 5:00,70
8792009665,4/15/16 6:00,71
8792009665,4/15/16 7:00,71
8792009665,4/15/16 8:00,71
8792009665,4/15/16 9:00,76
8792009665,4/15/16 10:00,82
8792009665,4/15/16 11:00,96
8792009665,4/15/16 12:00,81
8792009665,4/15/16 13:00,74
8792009665,4/15/16 14:00,71
8792009665,4/15/16 15:00,77
8792009665,4/15/16 16:00,95
8792009665,4/15/16 17:00,80
8792009665,4/15/16 18:00,144
8792009665,4/15/16 19:00,106
8792009665,4/15/16 20:00,93
8792009665,4/15/16 21:00,71
8792009665,4/15/16 22:00,88
8792009665,4/15/16 23:00,82
8792009665,4/16/16 0:00,83
8792009665,4/16/16 1:00,90
8792009665,4/16/16 2:00,70
8792009665,4/16/16 3:00,70
8792009665,4/16/16 4:00,70
8792009665,4/16/16 5:00,70
8792009665,4/16/16 6:00,70
8792009665,4/16/16 7:00,70
8792009665,4/16/16 8:00,70
8792009665,4/16/16 9:00,70
8792009665,4/16/16 10:00,70
8792009665,4/16/16 11:00,70
8792009665,4/16/16 12:00,70
8792009665,4/16/16 13:00,70
8792009665,4/16/16 14:00,70
8792009665,4/16/16 15:00,70
8792009665,4/16/16 16:00,70
8792009665,4/16/16 17:00,70
8792009665,4/16/16 18:00,70
8792009665,4/16/16 19:00,70
8792009665,4/16/16 20:00,70
8792009665,4/16/16 21:00,70
8792009665,4/16/16 22:00,70
8792009665,4/16/16 23:00,70
8792009665,4/17/16 0:00,70
8792009665,4/17/16 1:00,70
8792009665,4/17/16 2:00,70
8792009665,4/17/16 3:00,70
8792009665,4/17/16 4:00,70
8792009665,4/17/16 5:00,70
8792009665,4/17/16 6:00,70
8792009665,4/17/16 7:00,70
8792009665,4/17/16 8:00,70
8792009665,4/17/16 9:00,70
8792009665,4/17/16 10:00,70
8792009665,4/17/16 11:00,70
8792009665,4/17/16 12:00,70
8792009665,4/17/16 13:00,70
8792009665,4/17/16 14:00,70
8792009665,4/17/16 15:00,70
8792009665,4/17/16 16:00,70
8792009665,4/17/16 17:00,70
8792009665,4/17/16 18:00,70
8792009665,4/17/16 19:00,70
8792009665,4/17/16 20:00,70
8792009665,4/17/16 21:00,70
8792009665,4/17/16 22:00,70
8792009665,4/17/16 23:00,70
8792009665,4/18/16 0:00,70
8792009665,4/18/16 1:00,70
8792009665,4/18/16 2:00,70
8792009665,4/18/16 3:00,70
8792009665,4/18/16 4:00,70
8792009665,4/18/16 5:00,70
8792009665,4/18/16 6:00,70
8792009665,4/18/16 7:00,70
8792009665,4/18/16 8:00,70
8792009665,4/18/16 9:00,70
8792009665,4/18/16 10:00,70
8792009665,4/18/16 11:00,70
8792009665,4/18/16 12:00,70
8792009665,4/18/16 13:00,70
8792009665,4/18/16 14:00,70
8792009665,4/18/16 15:00,70
8792009665,4/18/16 16:00,70
8792009665,4/18/16 17:00,70
8792009665,4/18/16 18:00,70
8792009665,4/18/16 19:00,70
8792009665,4/18/16 20:00,70
8792009665,4/18/16 21:00,70
8792009665,4/18/16 22:00,70
8792009665,4/18/16 23:00,70
8792009665,4/19/16 0:00,70
8792009665,4/19/16 1:00,70
8792009665,4/19/16 2:00,70
8792009665,4/19/16 3:00,70
8792009665,4/19/16 4:00,70
8792009665,4/19/16 5:00,70
8792009665,4/19/16 6:00,70
8792009665,4/19/16 7:00,70
8792009665,4/19/16 8:00,70
8792009665,4/19/16 9:00,70
8792009665,4/19/16 10:00,70
8792009665,4/19/16 11:00,70
8792009665,4/19/16 12:00,70
8792009665,4/19/16 13:00,70
8792009665,4/19/16 14:00,70
8792009665,4/19/16 15:00,70
8792009665,4/19/16 16:00,70
8792009665,4/19/16 17:00,70
8792009665,4/19/16 18:00,70
8792009665,4/19/16 19:00,70
8792009665,4/19/16 20:00,70
8792009665,4/19/16 21:00,70
8792009665,4/19/16 22:00,70
8792009665,4/19/16 23:00,70
8792009665,4/20/16 0:00,70
8792009665,4/20/16 1:00,71
8792009665,4/20/16 2:00,74
8792009665,4/20/16 3:00,70
8792009665,4/20/16 4:00,71
8792009665,4/20/16 5:00,72
8792009665,4/20/16 6:00,71
8792009665,4/20/16 7:00,70
8792009665,4/20/16 8:00,70
8792009665,4/20/16 9:00,75
8792009665,4/20/16 10:00,72
8792009665,4/20/16 11:00,92
8792009665,4/20/16 12:00,113
8792009665,4/20/16 13:00,74
8792009665,4/20/16 14:00,76
8792009665,4/20/16 15:00,74
8792009665,4/20/16 16:00,85
8792009665,4/20/16 17:00,221
8792009665,4/20/16 18:00,101
8792009665,4/20/16 19:00,110
8792009665,4/20/16 20:00,170
8792009665,4/20/16 21:00,118
8792009665,4/20/16 22:00,91
8792009665,4/20/16 23:00,78
8792009665,4/21/16 0:00,102
8792009665,4/21/16 1:00,70
8792009665,4/21/16 2:00,70
8792009665,4/21/16 3:00,70
8792009665,4/21/16 4:00,70
8792009665,4/21/16 5:00,70
8792009665,4/21/16 6:00,70
8792009665,4/21/16 7:00,70
8792009665,4/21/16 8:00,70
8792009665,4/21/16 9:00,70
8792009665,4/21/16 10:00,70
8792009665,4/21/16 11:00,70
8792009665,4/21/16 12:00,70
8792009665,4/21/16 13:00,70
8792009665,4/21/16 14:00,70
8792009665,4/21/16 15:00,70
8792009665,4/21/16 16:00,70
8792009665,4/21/16 17:00,70
8792009665,4/21/16 18:00,70
8792009665,4/21/16 19:00,70
8792009665,4/21/16 20:00,70
8792009665,4/21/16 21:00,70
8792009665,4/21/16 22:00,70
8792009665,4/21/16 23:00,70
8792009665,4/22/16 0:00,78
8792009665,4/22/16 1:00,89
8792009665,4/22/16 2:00,76
8792009665,4/22/16 3:00,71
8792009665,4/22/16 4:00,70
8792009665,4/22/16 5:00,71
8792009665,4/22/16 6:00,70
8792009665,4/22/16 7:00,72
8792009665,4/22/16 8:00,85
8792009665,4/22/16 9:00,86
8792009665,4/22/16 10:00,85
8792009665,4/22/16 11:00,112
8792009665,4/22/16 12:00,96
8792009665,4/22/16 13:00,78
8792009665,4/22/16 14:00,71
8792009665,4/22/16 15:00,74
8792009665,4/22/16 16:00,191
8792009665,4/22/16 17:00,173
8792009665,4/22/16 18:00,180
8792009665,4/22/16 19:00,213
8792009665,4/22/16 20:00,150
8792009665,4/22/16 21:00,78
8792009665,4/22/16 22:00,78
8792009665,4/22/16 23:00,73
8792009665,4/23/16 0:00,122
8792009665,4/23/16 1:00,118
8792009665,4/23/16 2:00,81
8792009665,4/23/16 3:00,74
8792009665,4/23/16 4:00,71
8792009665,4/23/16 5:00,71
8792009665,4/23/16 6:00,71
8792009665,4/23/16 7:00,71
8792009665,4/23/16 8:00,70
8792009665,4/23/16 9:00,109
8792009665,4/23/16 10:00,146
8792009665,4/23/16 11:00,173
8792009665,4/23/16 12:00,105
8792009665,4/23/16 13:00,304
8792009665,4/23/16 14:00,145
8792009665,4/23/16 15:00,153
8792009665,4/23/16 16:00,168
8792009665,4/23/16 17:00,127
8792009665,4/23/16 18:00,148
8792009665,4/23/16 19:00,82
8792009665,4/23/16 20:00,102
8792009665,4/23/16 21:00,79
8792009665,4/23/16 22:00,81
8792009665,4/23/16 23:00,75
8792009665,4/24/16 0:00,83
8792009665,4/24/16 1:00,169
8792009665,4/24/16 2:00,70
8792009665,4/24/16 3:00,70
8792009665,4/24/16 4:00,70
8792009665,4/24/16 5:00,70
8792009665,4/24/16 6:00,70
8792009665,4/24/16 7:00,70
8792009665,4/24/16 8:00,70
8792009665,4/24/16 9:00,70
8792009665,4/24/16 10:00,70
8792009665,4/24/16 11:00,70
8792009665,4/24/16 12:00,70
8792009665,4/24/16 13:00,70
8792009665,4/24/16 14:00,70
8792009665,4/24/16 15:00,70
8792009665,4/24/16 16:00,70
8792009665,4/24/16 17:00,70
8792009665,4/24/16 18:00,70
8792009665,4/24/16 19:00,70
8792009665,4/24/16 20:00,70
8792009665,4/24/16 21:00,70
8792009665,4/24/16 22:00,70
8792009665,4/24/16 23:00,70
8792009665,4/25/16 0:00,70
8792009665,4/25/16 1:00,70
8792009665,4/25/16 2:00,70
8792009665,4/25/16 3:00,70
8792009665,4/25/16 4:00,70
8792009665,4/25/16 5:00,70
8792009665,4/25/16 6:00,70
8792009665,4/25/16 7:00,70
8792009665,4/25/16 8:00,70
8792009665,4/25/16 9:00,70
8792009665,4/25/16 10:00,70
8792009665,4/25/16 11:00,70
8792009665,4/25/16 12:00,70
8792009665,4/25/16 13:00,70
8792009665,4/25/16 14:00,70
8792009665,4/25/16 15:00,70
8792009665,4/25/16 16:00,70
8792009665,4/25/16 17:00,70
8792009665,4/25/16 18:00,70
8792009665,4/25/16 19:00,70
8792009665,4/25/16 20:00,70
8792009665,4/25/16 21:00,70
8792009665,4/25/16 22:00,70
8792009665,4/25/16 23:00,70
8792009665,4/26/16 0:00,70
8792009665,4/26/16 1:00,70
8792009665,4/26/16 2:00,70
8792009665,4/26/16 3:00,70
8792009665,4/26/16 4:00,70
8792009665,4/26/16 5:00,70
8792009665,4/26/16 6:00,70
8792009665,4/26/16 7:00,70
8792009665,4/26/16 8:00,70
8792009665,4/26/16 9:00,90
8792009665,4/26/16 10:00,74
8792009665,4/26/16 11:00,83
8792009665,4/26/16 12:00,85
8792009665,4/26/16 13:00,78
8792009665,4/26/16 14:00,74
8792009665,4/26/16 15:00,76
8792009665,4/26/16 16:00,75
8792009665,4/26/16 17:00,122
8792009665,4/26/16 18:00,127
8792009665,4/26/16 19:00,81
8792009665,4/26/16 20:00,86
8792009665,4/26/16 21:00,82
8792009665,4/26/16 22:00,77
8792009665,4/26/16 23:00,82
8792009665,4/27/16 0:00,126
8792009665,4/27/16 1:00,109
8792009665,4/27/16 2:00,71
8792009665,4/27/16 3:00,70
8792009665,4/27/16 4:00,70
8792009665,4/27/16 5:00,70
8792009665,4/27/16 6:00,71
8792009665,4/27/16 7:00,71
8792009665,4/27/16 8:00,70
8792009665,4/27/16 9:00,97
8792009665,4/27/16 10:00,72
8792009665,4/27/16 11:00,102
8792009665,4/27/16 12:00,78
8792009665,4/27/16 13:00,93
8792009665,4/27/16 14:00,78
8792009665,4/27/16 15:00,80
8792009665,4/27/16 16:00,87
8792009665,4/27/16 17:00,123
8792009665,4/27/16 18:00,115
8792009665,4/27/16 19:00,87
8792009665,4/27/16 20:00,93
8792009665,4/27/16 21:00,80
8792009665,4/27/16 22:00,75
8792009665,4/27/16 23:00,78
8792009665,4/28/16 0:00,99
8792009665,4/28/16 1:00,92
8792009665,4/28/16 2:00,104
8792009665,4/28/16 3:00,70
8792009665,4/28/16 4:00,71
8792009665,4/28/16 5:00,71
8792009665,4/28/16 6:00,71
8792009665,4/28/16 7:00,71
8792009665,4/28/16 8:00,78
8792009665,4/28/16 9:00,103
8792009665,4/28/16 10:00,135
8792009665,4/28/16 11:00,96
8792009665,4/28/16 12:00,74
8792009665,4/28/16 13:00,123
8792009665,4/28/16 14:00,171
8792009665,4/28/16 15:00,194
8792009665,4/28/16 16:00,192
8792009665,4/28/16 17:00,222
8792009665,4/28/16 18:00,162
8792009665,4/28/16 19:00,185
8792009665,4/28/16 20:00,148
8792009665,4/28/16 21:00,79
8792009665,4/28/16 22:00,82
8792009665,4/28/16 23:00,87
8792009665,4/29/16 0:00,152
8792009665,4/29/16 1:00,108
8792009665,4/29/16 2:00,88
8792009665,4/29/16 3:00,70
8792009665,4/29/16 4:00,71
8792009665,4/29/16 5:00,71
8792009665,4/29/16 6:00,70
8792009665,4/29/16 7:00,70
8792009665,4/29/16 8:00,70
8792009665,4/29/16 9:00,130
8792009665,4/29/16 10:00,222
8792009665,4/29/16 11:00,141
8792009665,4/29/16 12:00,87
8792009665,4/29/16 13:00,75
8792009665,4/29/16 14:00,277
8792009665,4/29/16 15:00,182
8792009665,4/29/16 16:00,198
8792009665,4/29/16 17:00,202
8792009665,4/29/16 18:00,178
8792009665,4/29/16 19:00,161
8792009665,4/29/16 20:00,213
8792009665,4/29/16 21:00,105
8792009665,4/29/16 22:00,70
8792009665,4/29/16 23:00,89
8792009665,4/30/16 0:00,85
8792009665,4/30/16 1:00,79
8792009665,4/30/16 2:00,72
8792009665,4/30/16 3:00,71
8792009665,4/30/16 4:00,71
8792009665,4/30/16 5:00,70
8792009665,4/30/16 6:00,70
8792009665,4/30/16 7:00,79
8792009665,4/30/16 8:00,78
8792009665,4/30/16 9:00,166
8792009665,4/30/16 10:00,147
8792009665,4/30/16 11:00,141
8792009665,4/30/16 12:00,149
8792009665,4/30/16 13:00,179
8792009665,4/30/16 14:00,140
8792009665,4/30/16 15:00,197
8792009665,4/30/16 16:00,134
8792009665,4/30/16 17:00,116
8792009665,4/30/16 18:00,197
8792009665,4/30/16 19:00,210
8792009665,4/30/16 20:00,135
8792009665,4/30/16 21:00,128
8792009665,4/30/16 22:00,77
8792009665,4/30/16 23:00,106
8792009665,5/1/16 0:00,75
8792009665,5/1/16 1:00,71
8792009665,5/1/16 2:00,71
8792009665,5/1/16 3:00,71
8792009665,5/1/16 4:00,71
8792009665,5/1/16 5:00,70
8792009665,5/1/16 6:00,71
8792009665,5/1/16 7:00,70
8792009665,5/1/16 8:00,75
8792009665,5/1/16 9:00,71
8792009665,5/1/16 10:00,83
8792009665,5/1/16 11:00,107
8792009665,5/1/16 12:00,74
8792009665,5/1/16 13:00,85
8792009665,5/1/16 14:00,106
8792009665,5/1/16 15:00,95
8792009665,5/1/16 16:00,82
8792009665,5/1/16 17:00,84
8792009665,5/1/16 18:00,117
8792009665,5/1/16 19:00,86
8792009665,5/1/16 20:00,89
8792009665,5/1/16 21:00,84
8792009665,5/1/16 22:00,73
8792009665,5/1/16 23:00,82
8792009665,5/2/16 0:00,131
8792009665,5/2/16 1:00,98
8792009665,5/2/16 2:00,94
8792009665,5/2/16 3:00,70
8792009665,5/2/16 4:00,71
8792009665,5/2/16 5:00,70
8792009665,5/2/16 6:00,70
8792009665,5/2/16 7:00,72
8792009665,5/2/16 8:00,71
8792009665,5/2/16 9:00,82
8792009665,5/2/16 10:00,72
8792009665,5/2/16 11:00,121
8792009665,5/2/16 12:00,94
8792009665,5/2/16 13:00,77
8792009665,5/2/16 14:00,75
8792009665,5/2/16 15:00,83
8792009665,5/2/16 16:00,90
8792009665,5/2/16 17:00,70
8792009665,5/2/16 18:00,89
8792009665,5/2/16 19:00,74
8792009665,5/2/16 20:00,89
8792009665,5/2/16 21:00,81
8792009665,5/2/16 22:00,82
8792009665,5/2/16 23:00,87
8792009665,5/3/16 0:00,113
8792009665,5/3/16 1:00,116
8792009665,5/3/16 2:00,71
8792009665,5/3/16 3:00,70
8792009665,5/3/16 4:00,72
8792009665,5/3/16 5:00,71
8792009665,5/3/16 6:00,72
8792009665,5/3/16 7:00,71
8792009665,5/3/16 8:00,71
8792009665,5/3/16 9:00,75
8792009665,5/3/16 10:00,71
8792009665,5/3/16 11:00,163
8792009665,5/3/16 12:00,92
8792009665,5/3/16 13:00,76
8792009665,5/3/16 14:00,80
8792009665,5/3/16 15:00,123
8792009665,5/3/16 16:00,114
8792009665,5/3/16 17:00,165
8792009665,5/3/16 18:00,114
8792009665,5/3/16 19:00,129
8792009665,5/3/16 20:00,92
8792009665,5/3/16 21:00,91
8792009665,5/3/16 22:00,91
8792009665,5/3/16 23:00,95
8792009665,5/4/16 0:00,134
8792009665,5/4/16 1:00,94
8792009665,5/4/16 2:00,82
8792009665,5/4/16 3:00,71
8792009665,5/4/16 4:00,71
8792009665,5/4/16 5:00,81
8792009665,5/4/16 6:00,72
8792009665,5/4/16 7:00,73
8792009665,5/4/16 8:00,72
8792009665,5/4/16 9:00,78
8792009665,5/4/16 10:00,94
8792009665,5/4/16 11:00,93
8792009665,5/4/16 12:00,72
8792009665,5/4/16 13:00,98
8792009665,5/4/16 14:00,86
8792009665,5/4/16 15:00,129
8792009665,5/4/16 16:00,70
8792009665,5/4/16 17:00,120
8792009665,5/4/16 18:00,99
8792009665,5/4/16 19:00,74
8792009665,5/4/16 20:00,91
8792009665,5/4/16 21:00,71
8792009665,5/4/16 22:00,70
8792009665,5/4/16 23:00,70
8792009665,5/5/16 0:00,70
8792009665,5/5/16 1:00,70
8792009665,5/5/16 2:00,70
8792009665,5/5/16 3:00,70
