Id,ActivityHour,StepTotal
8792009665,5/4/16 18:00,153
8792009665,5/4/16 19:00,8
8792009665,5/4/16 20:00,132
8792009665,5/4/16 21:00,0
8792009665,5/4/16 22:00,0
8792009665,5/4/16 23:00,0
8792009665,5/5/16 0:00,0
8792009665,5/5/16 1:00,0
8792009665,5/5/16 2:00,0
8792009665,5/5/16 3:00,0
8792009665,5/5/16 4:00,0
8792009665,5/5/16 5:00,0
8792009665,5/5/16 6:00,0
8792009665,5/5/16 7:00,0
8792009665,5/5/16 8:00,0
8792009665,5/5/16 9:00,0
8792009665,5/5/16 10:00,0
8792009665,5/5/16 11:00,0
8792009665,5/5/16 12:00,0
8792009665,5/5/16 13:00,0
8792009665,5/5/16 14:00,0
8792009665,5/5/16 15:00,0
8792009665,5/5/16 16:00,0
8792009665,5/5/16 17:00,0
8792009665,5/5/16 18:00,0
8792009665,5/5/16 19:00,0
8792009665,5/5/16 20:00,0
8792009665,5/5/16 21:00,0
8792009665,5/5/16 22:00,0
8792009665,5/5/16 23:00,0
8792009665,5/6/16 0:00,0
8792009665,5/6/16 1:00,0
8792009665,5/6/16 2:00,0
8792009665,5/6/16 3:00,0
8792009665,5/6/16 4:00,0
8792009665,5/6/16 5:00,0
8792009665,5/6/16 6:00,0
8792009665,5/6/16 7:00,0
8792009665,5/6/16 8:00,0
8792009665,5/6/16 9:00,0
8792009665,5/6/16 10:00,0
8792009665,5/6/16 11:00,0
8792009665,5/6/16 12:00,0
8792009665,5/6/16 13:00,0
8792009665,5/6/16 14:00,0
8792009665,5/6/16 15:00,0
8792009665,5/6/16 16:00,0
8792009665,5/6/16 17:00,0
8792009665,5/6/16 18:00,0
8792009665,5/6/16 19:00,0
8792009665,5/6/16 20:00,0
8792009665,5/6/16 21:00,0
8792009665,5/6/16 22:00,0
8792009665,5/6/16 23:00,0
8792009665,5/7/16 0:00,0
8792009665,5/7/16 1:00,0
8792009665,5/7/16 2:00,0
8792009665,5/7/16 3:00,0
8792009665,5/7/16 4:00,0
8792009665,5/7/16 5:00,0
8792009665,5/7/16 6:00,0
8792009665,5/7/16 7:00,0
8792009665,5/7/16 8:00,0
8792009665,5/7/16 9:00,0
8792009665,5/7/16 10:00,0
8792009665,5/7/16 11:00,0
8792009665,5/7/16 12:00,0
8792009665,5/7/16 13:00,0
8792009665,5/7/16 14:00,0
8792009665,5/7/16 15:00,0
8792009665,5/7/16 16:00,0
8792009665,5/7/16 17:00,0
8792009665,5/7/16 18:00,0
8792009665,5/7/16 19:00,0
8792009665,5/7/16 20:00,0
8792009665,5/7/16 21:00,0
8792009665,5/7/16 22:00,0
8792009665,5/7/16 23:00,0
8792009665,5/8/16 0:00,0
8792009665,5/8/16 1:00,0
8792009665,5/8/16 2:00,0
8792009665,5/8/16 3:00,0
8792009665,5/8/16 4:00,0
8792009665,5/8/16 5:00,0
8792009665,5/8/16 6:00,0
8792009665,5/8/16 7:00,0
8792009665,5/8/16 8:00,0
8792009665,5/8/16 9:00,0
8792009665,5/8/16 10:00,0
8792009665,5/8/16 11:00,0
8792009665,5/8/16 12:00,0
8792009665,5/8/16 13:00,0
8792009665,5/8/16 14:00,0
8792009665,5/8/16 15:00,0
8792009665,5/8/16 16:00,0
8792009665,5/8/16 17:00,0
8792009665,5/8/16 18:00,0
8792009665,5/8/16 19:00,0
8792009665,5/8/16 20:00,0
8792009665,5/8/16 21:00,0
8792009665,5/8/16 22:00,0
8792009665,5/8/16 23:00,0
8792009665,5/9/16 0:00,0
8792009665,5/9/16 1:00,0
8792009665,5/9/16 2:00,0
8792009665,5/9/16 3:00,0
8792009665,5/9/16 4:00,0
8792009665,5/9/16 5:00,0
8792009665,5/9/16 6:00,0
8792009665,5/9/16 7:00,0
8792009665,5/9/16 8:00,0
8792009665,5/9/16 9:00,0
8792009665,5/9/16 10:00,0
8792009665,5/9/16 11:00,0
8792009665,5/9/16 12:00,0
8792009665,5/9/16 13:00,0
8792009665,5/9/16 14:00,0
8792009665,5/9/16 15:00,0
8792009665,5/9/16 16:00,0
8792009665,5/9/16 17:00,0
8792009665,5/9/16 18:00,0
8792009665,5/9/16 19:00,0
8792009665,5/9/16 20:00,0
8792009665,5/9/16 21:00,0
8792009665,5/9/16 22:00,0
8792009665,5/9/16 23:00,0
8877689391,4/12/16 0:00,0
8877689391,4/12/16 1:00,0
8877689391,4/12/16 2:00,0
8877689391,4/12/16 3:00,0
8877689391,4/12/16 4:00,0
8877689391,4/12/16 5:00,0
8877689391,4/12/16 6:00,209
8877689391,4/12/16 7:00,964
8877689391,4/12/16 8:00,834
8877689391,4/12/16 9:00,343
8877689391,4/12/16 10:00,656
8877689391,4/12/16 11:00,2546
8877689391,4/12/16 12:00,8043
8877689391,4/12/16 13:00,321
8877689391,4/12/16 14:00,12
8877689391,4/12/16 15:00,1024
8877689391,4/12/16 16:00,649
8877689391,4/12/16 17:00,1648
8877689391,4/12/16 18:00,3476
8877689391,4/12/16 19:00,815
8877689391,4/12/16 20:00,600
8877689391,4/12/16 21:00,745
8877689391,4/12/16 22:00,301
8877689391,4/12/16 23:00,0
8877689391,4/13/16 0:00,0
8877689391,4/13/16 1:00,0
8877689391,4/13/16 2:00,0
8877689391,4/13/16 3:00,0
8877689391,4/13/16 4:00,0
8877689391,4/13/16 5:00,0
8877689391,4/13/16 6:00,0
8877689391,4/13/16 7:00,1158
8877689391,4/13/16 8:00,549
8877689391,4/13/16 9:00,607
8877689391,4/13/16 10:00,945
8877689391,4/13/16 11:00,675
8877689391,4/13/16 12:00,3922
8877689391,4/13/16 13:00,270
8877689391,4/13/16 14:00,392
8877689391,4/13/16 15:00,341
8877689391,4/13/16 16:00,708
8877689391,4/13/16 17:00,1168
8877689391,4/13/16 18:00,2978
8877689391,4/13/16 19:00,894
8877689391,4/13/16 20:00,395
8877689391,4/13/16 21:00,208
8877689391,4/13/16 22:00,127
8877689391,4/13/16 23:00,0
8877689391,4/14/16 0:00,0
8877689391,4/14/16 1:00,0
8877689391,4/14/16 2:00,0
8877689391,4/14/16 3:00,0
8877689391,4/14/16 4:00,0
8877689391,4/14/16 5:00,0
8877689391,4/14/16 6:00,163
8877689391,4/14/16 7:00,1061
8877689391,4/14/16 8:00,929
8877689391,4/14/16 9:00,784
8877689391,4/14/16 10:00,432
8877689391,4/14/16 11:00,608
8877689391,4/14/16 12:00,345
8877689391,4/14/16 13:00,102
8877689391,4/14/16 14:00,497
8877689391,4/14/16 15:00,1303
8877689391,4/14/16 16:00,8318
8877689391,4/14/16 17:00,2041
8877689391,4/14/16 18:00,585
8877689391,4/14/16 19:00,745
8877689391,4/14/16 20:00,1079
8877689391,4/14/16 21:00,1089
8877689391,4/14/16 22:00,908
8877689391,4/14/16 23:00,82
8877689391,4/15/16 0:00,0
8877689391,4/15/16 1:00,0
8877689391,4/15/16 2:00,0
8877689391,4/15/16 3:00,0
8877689391,4/15/16 4:00,0
8877689391,4/15/16 5:00,0
8877689391,4/15/16 6:00,16
8877689391,4/15/16 7:00,816
8877689391,4/15/16 8:00,364
8877689391,4/15/16 9:00,699
8877689391,4/15/16 10:00,342
8877689391,4/15/16 11:00,906
8877689391,4/15/16 12:00,454
8877689391,4/15/16 13:00,792
8877689391,4/15/16 14:00,113
8877689391,4/15/16 15:00,377
8877689391,4/15/16 16:00,292
8877689391,4/15/16 17:00,1103
8877689391,4/15/16 18:00,2251
8877689391,4/15/16 19:00,1646
8877689391,4/15/16 20:00,328
8877689391,4/15/16 21:00,955
8877689391,4/15/16 22:00,1204
8877689391,4/15/16 23:00,717
8877689391,4/16/16 0:00,600
8877689391,4/16/16 1:00,0
8877689391,4/16/16 2:00,0
8877689391,4/16/16 3:00,0
8877689391,4/16/16 4:00,0
8877689391,4/16/16 5:00,0
8877689391,4/16/16 6:00,0
8877689391,4/16/16 7:00,0
8877689391,4/16/16 8:00,1145
8877689391,4/16/16 9:00,2012
8877689391,4/16/16 10:00,1210
8877689391,4/16/16 11:00,963
8877689391,4/16/16 12:00,7973
8877689391,4/16/16 13:00,2993
8877689391,4/16/16 14:00,816
8877689391,4/16/16 15:00,722
8877689391,4/16/16 16:00,1086
8877689391,4/16/16 17:00,2525
8877689391,4/16/16 18:00,1771
8877689391,4/16/16 19:00,516
8877689391,4/16/16 20:00,490
8877689391,4/16/16 21:00,877
8877689391,4/16/16 22:00,477
8877689391,4/16/16 23:00,3028
8877689391,4/17/16 0:00,2128
8877689391,4/17/16 1:00,1887
8877689391,4/17/16 2:00,1983
8877689391,4/17/16 3:00,84
8877689391,4/17/16 4:00,0
8877689391,4/17/16 5:00,0
8877689391,4/17/16 6:00,0
8877689391,4/17/16 7:00,0
8877689391,4/17/16 8:00,0
8877689391,4/17/16 9:00,0
8877689391,4/17/16 10:00,125
8877689391,4/17/16 11:00,938
8877689391,4/17/16 12:00,334
8877689391,4/17/16 13:00,628
8877689391,4/17/16 14:00,228
8877689391,4/17/16 15:00,218
8877689391,4/17/16 16:00,420
8877689391,4/17/16 17:00,1591
8877689391,4/17/16 18:00,2851
8877689391,4/17/16 19:00,550
8877689391,4/17/16 20:00,836
8877689391,4/17/16 21:00,317
8877689391,4/17/16 22:00,0
8877689391,4/17/16 23:00,0
8877689391,4/18/16 0:00,0
8877689391,4/18/16 1:00,0
8877689391,4/18/16 2:00,0
8877689391,4/18/16 3:00,0
8877689391,4/18/16 4:00,0
8877689391,4/18/16 5:00,0
8877689391,4/18/16 6:00,105
8877689391,4/18/16 7:00,805
8877689391,4/18/16 8:00,610
8877689391,4/18/16 9:00,875
8877689391,4/18/16 10:00,338
8877689391,4/18/16 11:00,595
8877689391,4/18/16 12:00,3721
8877689391,4/18/16 13:00,647
8877689391,4/18/16 14:00,380
8877689391,4/18/16 15:00,730
8877689391,4/18/16 16:00,1087
8877689391,4/18/16 17:00,234
8877689391,4/18/16 18:00,147
8877689391,4/18/16 19:00,689
8877689391,4/18/16 20:00,177
8877689391,4/18/16 21:00,269
8877689391,4/18/16 22:00,0
8877689391,4/18/16 23:00,0
8877689391,4/19/16 0:00,0
8877689391,4/19/16 1:00,0
8877689391,4/19/16 2:00,0
8877689391,4/19/16 3:00,0
8877689391,4/19/16 4:00,0
8877689391,4/19/16 5:00,0
8877689391,4/19/16 6:00,480
8877689391,4/19/16 7:00,963
8877689391,4/19/16 8:00,230
8877689391,4/19/16 9:00,992
8877689391,4/19/16 10:00,527
8877689391,4/19/16 11:00,400
8877689391,4/19/16 12:00,2753
8877689391,4/19/16 13:00,443
8877689391,4/19/16 14:00,52
8877689391,4/19/16 15:00,358
8877689391,4/19/16 16:00,9392
8877689391,4/19/16 17:00,496
8877689391,4/19/16 18:00,292
8877689391,4/19/16 19:00,593
8877689391,4/19/16 20:00,223
8877689391,4/19/16 21:00,474
8877689391,4/19/16 22:00,80
8877689391,4/19/16 23:00,0
8877689391,4/20/16 0:00,0
8877689391,4/20/16 1:00,0
8877689391,4/20/16 2:00,0
8877689391,4/20/16 3:00,0
8877689391,4/20/16 4:00,0
8877689391,4/20/16 5:00,0
8877689391,4/20/16 6:00,146
8877689391,4/20/16 7:00,1029
8877689391,4/20/16 8:00,1340
8877689391,4/20/16 9:00,202
8877689391,4/20/16 10:00,277
8877689391,4/20/16 11:00,905
8877689391,4/20/16 12:00,1512
8877689391,4/20/16 13:00,246
8877689391,4/20/16 14:00,295
8877689391,4/20/16 15:00,779
8877689391,4/20/16 16:00,590
8877689391,4/20/16 17:00,2098
8877689391,4/20/16 18:00,8361
8877689391,4/20/16 19:00,991
8877689391,4/20/16 20:00,619
8877689391,4/20/16 21:00,371
8877689391,4/20/16 22:00,120
8877689391,4/20/16 23:00,0
8877689391,4/21/16 0:00,0
8877689391,4/21/16 1:00,0
8877689391,4/21/16 2:00,0
8877689391,4/21/16 3:00,0
8877689391,4/21/16 4:00,0
8877689391,4/21/16 5:00,0
8877689391,4/21/16 6:00,108
8877689391,4/21/16 7:00,692
8877689391,4/21/16 8:00,154
8877689391,4/21/16 9:00,492
8877689391,4/21/16 10:00,194
8877689391,4/21/16 11:00,494
8877689391,4/21/16 12:00,479
8877689391,4/21/16 13:00,702
8877689391,4/21/16 14:00,203
8877689391,4/21/16 15:00,5123
8877689391,4/21/16 16:00,5301
8877689391,4/21/16 17:00,1962
8877689391,4/21/16 18:00,2166
8877689391,4/21/16 19:00,436
8877689391,4/21/16 20:00,156
8877689391,4/21/16 21:00,359
8877689391,4/21/16 22:00,356
8877689391,4/21/16 23:00,0
8877689391,4/22/16 0:00,0
8877689391,4/22/16 1:00,0
8877689391,4/22/16 2:00,0
8877689391,4/22/16 3:00,0
8877689391,4/22/16 4:00,0
8877689391,4/22/16 5:00,0
8877689391,4/22/16 6:00,259
8877689391,4/22/16 7:00,927
8877689391,4/22/16 8:00,963
8877689391,4/22/16 9:00,369
8877689391,4/22/16 10:00,309
8877689391,4/22/16 11:00,345
8877689391,4/22/16 12:00,220
8877689391,4/22/16 13:00,336
8877689391,4/22/16 14:00,393
8877689391,4/22/16 15:00,814
8877689391,4/22/16 16:00,713
8877689391,4/22/16 17:00,914
8877689391,4/22/16 18:00,7409
8877689391,4/22/16 19:00,3579
8877689391,4/22/16 20:00,310
8877689391,4/22/16 21:00,224
8877689391,4/22/16 22:00,141
8877689391,4/22/16 23:00,0
8877689391,4/23/16 0:00,0
8877689391,4/23/16 1:00,0
8877689391,4/23/16 2:00,0
8877689391,4/23/16 3:00,0
8877689391,4/23/16 4:00,0
8877689391,4/23/16 5:00,0
8877689391,4/23/16 6:00,0
8877689391,4/23/16 7:00,170
8877689391,4/23/16 8:00,951
8877689391,4/23/16 9:00,928
8877689391,4/23/16 10:00,842
8877689391,4/23/16 11:00,1032
8877689391,4/23/16 12:00,940
8877689391,4/23/16 13:00,847
8877689391,4/23/16 14:00,609
8877689391,4/23/16 15:00,984
8877689391,4/23/16 16:00,294
8877689391,4/23/16 17:00,304
8877689391,4/23/16 18:00,1367
8877689391,4/23/16 19:00,705
8877689391,4/23/16 20:00,472
8877689391,4/23/16 21:00,573
8877689391,4/23/16 22:00,173
8877689391,4/23/16 23:00,0
8877689391,4/24/16 0:00,0
8877689391,4/24/16 1:00,0
8877689391,4/24/16 2:00,0
8877689391,4/24/16 3:00,0
8877689391,4/24/16 4:00,0
8877689391,4/24/16 5:00,0
8877689391,4/24/16 6:00,0
8877689391,4/24/16 7:00,84
8877689391,4/24/16 8:00,472
8877689391,4/24/16 9:00,481
8877689391,4/24/16 10:00,699
8877689391,4/24/16 11:00,261
8877689391,4/24/16 12:00,1009
8877689391,4/24/16 13:00,640
8877689391,4/24/16 14:00,232
8877689391,4/24/16 15:00,432
8877689391,4/24/16 16:00,127
8877689391,4/24/16 17:00,9062
8877689391,4/24/16 18:00,2000
8877689391,4/24/16 19:00,300
8877689391,4/24/16 20:00,352
8877689391,4/24/16 21:00,509
8877689391,4/24/16 22:00,0
8877689391,4/24/16 23:00,0
8877689391,4/25/16 0:00,0
8877689391,4/25/16 1:00,0
8877689391,4/25/16 2:00,0
8877689391,4/25/16 3:00,0
8877689391,4/25/16 4:00,0
8877689391,4/25/16 5:00,0
8877689391,4/25/16 6:00,196
8877689391,4/25/16 7:00,676
8877689391,4/25/16 8:00,1051
8877689391,4/25/16 9:00,734
8877689391,4/25/16 10:00,1058
8877689391,4/25/16 11:00,545
8877689391,4/25/16 12:00,3025
8877689391,4/25/16 13:00,1014
8877689391,4/25/16 14:00,497
8877689391,4/25/16 15:00,60
8877689391,4/25/16 16:00,976
8877689391,4/25/16 17:00,424
8877689391,4/25/16 18:00,676
8877689391,4/25/16 19:00,926
8877689391,4/25/16 20:00,667
8877689391,4/25/16 21:00,253
8877689391,4/25/16 22:00,179
8877689391,4/25/16 23:00,0
8877689391,4/26/16 0:00,0
8877689391,4/26/16 1:00,0
8877689391,4/26/16 2:00,0
8877689391,4/26/16 3:00,0
8877689391,4/26/16 4:00,0
8877689391,4/26/16 5:00,0
8877689391,4/26/16 6:00,37
8877689391,4/26/16 7:00,644
8877689391,4/26/16 8:00,766
8877689391,4/26/16 9:00,411
8877689391,4/26/16 10:00,244
8877689391,4/26/16 11:00,1036
8877689391,4/26/16 12:00,2310
8877689391,4/26/16 13:00,417
8877689391,4/26/16 14:00,284
8877689391,4/26/16 15:00,347
8877689391,4/26/16 16:00,741
8877689391,4/26/16 17:00,259
8877689391,4/26/16 18:00,841
8877689391,4/26/16 19:00,285
8877689391,4/26/16 20:00,1236
8877689391,4/26/16 21:00,313
8877689391,4/26/16 22:00,494
8877689391,4/26/16 23:00,405
8877689391,4/27/16 0:00,0
8877689391,4/27/16 1:00,0
8877689391,4/27/16 2:00,0
8877689391,4/27/16 3:00,0
8877689391,4/27/16 4:00,0
8877689391,4/27/16 5:00,0
8877689391,4/27/16 6:00,7
8877689391,4/27/16 7:00,1986
8877689391,4/27/16 8:00,922
8877689391,4/27/16 9:00,66
8877689391,4/27/16 10:00,930
8877689391,4/27/16 11:00,1184
8877689391,4/27/16 12:00,2859
8877689391,4/27/16 13:00,538
8877689391,4/27/16 14:00,400
8877689391,4/27/16 15:00,1474
8877689391,4/27/16 16:00,197
8877689391,4/27/16 17:00,2667
8877689391,4/27/16 18:00,8586
8877689391,4/27/16 19:00,663
8877689391,4/27/16 20:00,392
8877689391,4/27/16 21:00,182
8877689391,4/27/16 22:00,550
8877689391,4/27/16 23:00,0
8877689391,4/28/16 0:00,0
8877689391,4/28/16 1:00,0
8877689391,4/28/16 2:00,0
8877689391,4/28/16 3:00,0
8877689391,4/28/16 4:00,0
8877689391,4/28/16 5:00,0
8877689391,4/28/16 6:00,131
8877689391,4/28/16 7:00,838
8877689391,4/28/16 8:00,397
8877689391,4/28/16 9:00,299
8877689391,4/28/16 10:00,345
8877689391,4/28/16 11:00,256
8877689391,4/28/16 12:00,4092
8877689391,4/28/16 13:00,41
8877689391,4/28/16 14:00,758
8877689391,4/28/16 15:00,963
8877689391,4/28/16 16:00,799
8877689391,4/28/16 17:00,887
8877689391,4/28/16 18:00,1921
8877689391,4/28/16 19:00,2123
8877689391,4/28/16 20:00,311
8877689391,4/28/16 21:00,516
8877689391,4/28/16 22:00,208
8877689391,4/28/16 23:00,0
8877689391,4/29/16 0:00,0
8877689391,4/29/16 1:00,0
8877689391,4/29/16 2:00,0
8877689391,4/29/16 3:00,0
8877689391,4/29/16 4:00,0
8877689391,4/29/16 5:00,0
8877689391,4/29/16 6:00,174
8877689391,4/29/16 7:00,818
8877689391,4/29/16 8:00,508
8877689391,4/29/16 9:00,385
8877689391,4/29/16 10:00,414
8877689391,4/29/16 11:00,886
8877689391,4/29/16 12:00,1940
8877689391,4/29/16 13:00,546
8877689391,4/29/16 14:00,185
8877689391,4/29/16 15:00,225
8877689391,4/29/16 16:00,575
8877689391,4/29/16 17:00,225
8877689391,4/29/16 18:00,898
8877689391,4/29/16 19:00,647
8877689391,4/29/16 20:00,221
8877689391,4/29/16 21:00,715
8877689391,4/29/16 22:00,238
8877689391,4/29/16 23:00,100
8877689391,4/30/16 0:00,0
8877689391,4/30/16 1:00,0
8877689391,4/30/16 2:00,0
8877689391,4/30/16 3:00,0
8877689391,4/30/16 4:00,0
8877689391,4/30/16 5:00,0
8877689391,4/30/16 6:00,0
8877689391,4/30/16 7:00,150
8877689391,4/30/16 8:00,157
8877689391,4/30/16 9:00,635
8877689391,4/30/16 10:00,903
8877689391,4/30/16 11:00,1369
8877689391,4/30/16 12:00,913
8877689391,4/30/16 13:00,6745
8877689391,4/30/16 14:00,10554
8877689391,4/30/16 15:00,4524
8877689391,4/30/16 16:00,0
8877689391,4/30/16 17:00,284
8877689391,4/30/16 18:00,417
8877689391,4/30/16 19:00,197
8877689391,4/30/16 20:00,269
8877689391,4/30/16 21:00,368
8877689391,4/30/16 22:00,225
8877689391,4/30/16 23:00,0
8877689391,5/1/16 0:00,0
8877689391,5/1/16 1:00,0
8877689391,5/1/16 2:00,0
8877689391,5/1/16 3:00,0
8877689391,5/1/16 4:00,0
8877689391,5/1/16 5:00,0
8877689391,5/1/16 6:00,0
8877689391,5/1/16 7:00,0
8877689391,5/1/16 8:00,487
8877689391,5/1/16 9:00,2525
8877689391,5/1/16 10:00,2079
8877689391,5/1/16 11:00,657
8877689391,5/1/16 12:00,395
8877689391,5/1/16 13:00,405
8877689391,5/1/16 14:00,105
8877689391,5/1/16 15:00,345
8877689391,5/1/16 16:00,720
8877689391,5/1/16 17:00,547
8877689391,5/1/16 18:00,1004
8877689391,5/1/16 19:00,259
8877689391,5/1/16 20:00,1165
8877689391,5/1/16 21:00,197
8877689391,5/1/16 22:00,0
8877689391,5/1/16 23:00,0
8877689391,5/2/16 0:00,0
8877689391,5/2/16 1:00,0
8877689391,5/2/16 2:00,0
8877689391,5/2/16 3:00,0
8877689391,5/2/16 4:00,0
8877689391,5/2/16 5:00,0
8877689391,5/2/16 6:00,40
8877689391,5/2/16 7:00,952
8877689391,5/2/16 8:00,550
8877689391,5/2/16 9:00,1219
8877689391,5/2/16 10:00,864
8877689391,5/2/16 11:00,498
8877689391,5/2/16 12:00,72
8877689391,5/2/16 13:00,0
8877689391,5/2/16 14:00,0
8877689391,5/2/16 15:00,0
8877689391,5/2/16 16:00,0
8877689391,5/2/16 17:00,0
8877689391,5/2/16 18:00,0
8877689391,5/2/16 19:00,256
8877689391,5/2/16 20:00,224
8877689391,5/2/16 21:00,24
8877689391,5/2/16 22:00,0
8877689391,5/2/16 23:00,0
8877689391,5/3/16 0:00,0
8877689391,5/3/16 1:00,0
8877689391,5/3/16 2:00,0
8877689391,5/3/16 3:00,0
8877689391,5/3/16 4:00,0
8877689391,5/3/16 5:00,0
8877689391,5/3/16 6:00,178
8877689391,5/3/16 7:00,629
8877689391,5/3/16 8:00,443
8877689391,5/3/16 9:00,361
8877689391,5/3/16 10:00,545
8877689391,5/3/16 11:00,789
8877689391,5/3/16 12:00,1322
8877689391,5/3/16 13:00,306
8877689391,5/3/16 14:00,8
8877689391,5/3/16 15:00,925
8877689391,5/3/16 16:00,283
8877689391,5/3/16 17:00,422
8877689391,5/3/16 18:00,476
8877689391,5/3/16 19:00,1074
8877689391,5/3/16 20:00,618
8877689391,5/3/16 21:00,1166
8877689391,5/3/16 22:00,1246
8877689391,5/3/16 23:00,0
8877689391,5/4/16 0:00,0
8877689391,5/4/16 1:00,0
8877689391,5/4/16 2:00,0
8877689391,5/4/16 3:00,0
8877689391,5/4/16 4:00,0
8877689391,5/4/16 5:00,0
8877689391,5/4/16 6:00,231
8877689391,5/4/16 7:00,232
8877689391,5/4/16 8:00,883
8877689391,5/4/16 9:00,692
8877689391,5/4/16 10:00,840
8877689391,5/4/16 11:00,249
8877689391,5/4/16 12:00,270
8877689391,5/4/16 13:00,136
8877689391,5/4/16 14:00,400
8877689391,5/4/16 15:00,134
8877689391,5/4/16 16:00,2253
8877689391,5/4/16 17:00,8741
8877689391,5/4/16 18:00,797
8877689391,5/4/16 19:00,1661
8877689391,5/4/16 20:00,276
8877689391,5/4/16 21:00,370
8877689391,5/4/16 22:00,0
8877689391,5/4/16 23:00,0
8877689391,5/5/16 0:00,0
8877689391,5/5/16 1:00,0
8877689391,5/5/16 2:00,0
8877689391,5/5/16 3:00,0
8877689391,5/5/16 4:00,0
8877689391,5/5/16 5:00,0
8877689391,5/5/16 6:00,0
8877689391,5/5/16 7:00,453
8877689391,5/5/16 8:00,390
8877689391,5/5/16 9:00,1022
8877689391,5/5/16 10:00,4870
8877689391,5/5/16 11:00,1948
8877689391,5/5/16 12:00,1747
8877689391,5/5/16 13:00,76
8877689391,5/5/16 14:00,310
8877689391,5/5/16 15:00,1182
8877689391,5/5/16 16:00,403
8877689391,5/5/16 17:00,131
8877689391,5/5/16 18:00,728
8877689391,5/5/16 19:00,309
8877689391,5/5/16 20:00,154
8877689391,5/5/16 21:00,243
8877689391,5/5/16 22:00,89
8877689391,5/5/16 23:00,0
8877689391,5/6/16 0:00,0
8877689391,5/6/16 1:00,0
8877689391,5/6/16 2:00,0
8877689391,5/6/16 3:00,0
8877689391,5/6/16 4:00,0
8877689391,5/6/16 5:00,0
8877689391,5/6/16 6:00,137
8877689391,5/6/16 7:00,937
8877689391,5/6/16 8:00,929
8877689391,5/6/16 9:00,524
8877689391,5/6/16 10:00,291
8877689391,5/6/16 11:00,786
8877689391,5/6/16 12:00,1488
8877689391,5/6/16 13:00,526
8877689391,5/6/16 14:00,9769
8877689391,5/6/16 15:00,588
8877689391,5/6/16 16:00,3458
8877689391,5/6/16 17:00,774
8877689391,5/6/16 18:00,534
8877689391,5/6/16 19:00,367
8877689391,5/6/16 20:00,96
8877689391,5/6/16 21:00,225
8877689391,5/6/16 22:00,193
8877689391,5/6/16 23:00,0
8877689391,5/7/16 0:00,0
8877689391,5/7/16 1:00,0
8877689391,5/7/16 2:00,0
8877689391,5/7/16 3:00,0
8877689391,5/7/16 4:00,0
8877689391,5/7/16 5:00,0
8877689391,5/7/16 6:00,0
8877689391,5/7/16 7:00,0
8877689391,5/7/16 8:00,1042
8877689391,5/7/16 9:00,1427
8877689391,5/7/16 10:00,1311
8877689391,5/7/16 11:00,571
8877689391,5/7/16 12:00,1165
8877689391,5/7/16 13:00,869
8877689391,5/7/16 14:00,698
8877689391,5/7/16 15:00,916
8877689391,5/7/16 16:00,72
8877689391,5/7/16 17:00,740
8877689391,5/7/16 18:00,908
8877689391,5/7/16 19:00,321
8877689391,5/7/16 20:00,713
8877689391,5/7/16 21:00,250
8877689391,5/7/16 22:00,1209
8877689391,5/7/16 23:00,0
8877689391,5/8/16 0:00,0
8877689391,5/8/16 1:00,0
8877689391,5/8/16 2:00,0
8877689391,5/8/16 3:00,0
8877689391,5/8/16 4:00,0
8877689391,5/8/16 5:00,0
8877689391,5/8/16 6:00,0
8877689391,5/8/16 7:00,419
8877689391,5/8/16 8:00,657
8877689391,5/8/16 9:00,385
8877689391,5/8/16 10:00,128
8877689391,5/8/16 11:00,916
8877689391,5/8/16 12:00,663
8877689391,5/8/16 13:00,370
8877689391,5/8/16 14:00,317
8877689391,5/8/16 15:00,1024
8877689391,5/8/16 16:00,460
8877689391,5/8/16 17:00,1269
8877689391,5/8/16 18:00,1220
8877689391,5/8/16 19:00,243
8877689391,5/8/16 20:00,296
8877689391,5/8/16 21:00,2298
8877689391,5/8/16 22:00,0
8877689391,5/8/16 23:00,0
8877689391,5/9/16 0:00,0
8877689391,5/9/16 1:00,0
8877689391,5/9/16 2:00,0
